A,B,C,eval
0,5,29,1
0,5,30,1
0,5,31,1
0,5,32,1
0,5,33,1
0,5,34,1
0,5,35,1
0,5,36,1
0,5,37,1
0,5,38,1
0,5,39,1
0,5,40,1
0,5,41,1
0,5,42,1
0,5,43,1
0,5,44,1
0,5,45,1
0,5,46,1
0,5,47,1
0,5,48,1
0,5,49,1
0,6,10,1
0,6,11,1
0,6,12,1
0,6,13,1
0,6,14,1
0,6,15,1
0,6,16,1
0,6,17,1
0,6,18,1
0,6,19,1
0,6,20,1
0,6,21,1
0,6,22,1
0,6,23,1
0,6,24,1
0,6,25,1
0,6,26,1
0,6,27,1
0,6,28,1
0,6,29,1
0,6,30,1
0,6,31,1
0,6,32,1
0,6,33,1
0,6,34,1
0,6,35,1
0,6,36,1
0,6,37,1
0,6,38,1
0,6,39,1
0,6,40,1
0,6,41,1
0,6,42,1
0,6,43,1
0,6,44,1
0,6,45,1
0,6,46,1
0,6,47,1
0,6,48,1
0,6,49,1
0,7,10,1
0,7,11,1
0,7,12,1
0,7,13,1
0,7,14,1
0,7,15,1
0,7,16,1
0,7,17,1
0,7,18,1
0,7,19,1
0,7,20,1
0,7,21,1
0,7,22,1
0,7,23,1
0,7,24,1
0,7,25,1
0,7,26,1
0,7,27,1
0,7,28,1
0,7,29,1
0,7,30,1
0,7,31,1
0,7,32,1
0,7,33,1
0,7,34,1
0,7,35,1
0,7,36,1
0,7,37,1
0,7,38,1
0,7,39,1
0,7,40,1
0,7,41,1
0,7,42,1
0,7,43,1
0,7,44,1
0,7,45,1
0,7,46,1
0,7,47,1
0,7,48,1
0,7,49,1
0,8,10,1
0,8,11,1
0,8,12,1
0,8,13,1
0,8,14,1
0,8,15,1
0,8,16,1
0,8,17,1
0,8,18,1
0,8,19,1
0,8,20,1
0,8,21,1
0,8,22,1
0,8,23,1
0,8,24,1
0,8,25,1
0,8,26,1
0,8,27,1
0,8,28,1
0,8,29,1
0,8,30,1
0,8,31,1
0,8,32,1
0,8,33,1
0,8,34,1
0,8,35,1
0,8,36,1
0,8,37,1
0,8,38,1
0,8,39,1
0,8,40,1
0,8,41,1
0,8,42,1
0,8,43,1
0,8,44,1
0,8,45,1
0,8,46,1
0,8,47,1
0,8,48,1
0,8,49,1
0,9,10,1
0,9,11,1
0,9,12,1
0,9,13,1
0,9,14,1
0,9,15,1
0,9,16,1
0,9,17,1
0,9,18,1
0,9,19,1
0,9,20,1
0,9,21,1
0,9,22,1
0,9,23,1
0,9,24,1
0,9,25,1
0,9,26,1
0,9,27,1
0,9,28,1
0,9,29,1
0,9,30,1
0,9,31,1
0,9,32,1
0,9,33,1
0,9,34,1
0,9,35,1
0,9,36,1
0,9,37,1
0,9,38,1
0,9,39,1
0,9,40,1
0,9,41,1
0,9,42,1
0,9,43,1
0,9,44,1
0,9,45,1
0,9,46,1
0,9,47,1
0,9,48,1
0,9,49,1
1,2,10,1
1,2,11,1
1,2,12,1
1,2,13,1
1,2,14,1
1,2,15,1
1,2,16,1
1,2,17,1
1,2,18,1
1,2,19,1
1,2,20,1
1,2,21,1
1,2,22,1
1,2,23,1
1,2,24,1
1,2,25,1
1,2,26,1
1,2,27,1
1,2,28,1
1,2,29,1
1,2,30,1
1,2,31,1
1,2,32,1
1,2,33,1
1,2,34,1
1,2,35,1
1,2,36,1
1,2,37,1
1,2,38,1
1,2,39,1
1,2,40,1
1,2,41,1
1,2,42,1
1,2,43,1
1,2,44,1
1,2,45,1
1,2,46,1
1,2,47,1
1,2,48,1
1,2,49,1
1,3,10,1
1,3,11,1
1,3,12,1
1,3,13,1
1,3,14,1
1,3,15,1
1,3,16,1
1,3,17,1
1,3,18,1
1,3,19,1
1,3,20,1
1,3,21,1
1,3,22,1
1,3,23,1
1,3,24,1
1,3,25,1
1,3,26,1
1,3,27,1
1,3,28,1
1,3,29,1
1,3,30,1
1,3,31,1
1,3,32,1
1,3,33,1
1,3,34,1
1,3,35,1
1,3,36,1
1,3,37,1
1,3,38,1
1,3,39,1
1,3,40,1
1,3,41,1
1,3,42,1
1,3,43,1
1,3,44,1
1,3,45,1
1,3,46,1
1,3,47,1
1,3,48,1
1,3,49,1
1,4,10,1
1,4,11,1
1,4,12,1
1,4,13,1
1,4,14,1
1,4,15,1
1,4,16,1
1,4,17,1
1,4,18,1
1,4,19,1
1,4,20,1
1,4,21,1
1,4,22,1
1,4,23,1
1,4,24,1
1,4,25,1
1,4,26,1
1,4,27,1
1,4,28,1
1,4,29,1
1,4,30,1
1,4,31,1
1,4,32,1
1,4,33,1
1,4,34,1
1,4,35,1
1,4,36,1
1,4,37,1
1,4,38,1
1,4,39,1
1,4,40,1
1,4,41,1
1,4,42,1
1,4,43,1
1,4,44,1
1,4,45,1
1,4,46,1
1,4,47,1
1,4,48,1
1,4,49,1
1,5,10,1
1,5,11,1
1,5,12,1
1,5,13,1
1,5,14,1
1,5,15,1
1,5,16,1
1,5,17,1
1,5,18,1
1,5,19,1
1,5,20,1
1,5,21,1
1,5,22,1
1,5,23,1
1,5,24,1
1,5,25,1
1,5,26,1
1,5,27,1
1,5,28,1
1,5,29,1
1,5,30,1
1,5,31,1
1,5,32,1
1,5,33,1
1,5,34,1
1,5,35,1
1,5,36,1
1,5,37,1
1,5,38,1
1,5,39,1
1,5,40,1
1,5,41,1
1,5,42,1
1,5,43,1
1,5,44,1
1,5,45,1
1,5,46,1
1,5,47,1
1,5,48,1
1,5,49,1
1,6,10,1
1,6,11,1
1,6,12,1
1,6,13,1
1,6,14,1
1,6,15,1
1,6,16,1
1,6,17,1
1,6,18,1
1,6,19,1
1,6,20,1
1,6,21,1
1,6,22,1
1,6,23,1
1,6,24,1
1,6,25,1
1,6,26,1
1,6,27,1
1,6,28,1
1,6,29,1
1,6,30,1
1,6,31,1
1,6,32,1
1,6,33,1
1,6,34,1
1,6,35,1
1,6,36,1
1,6,37,1
1,6,38,1
1,6,39,1
1,6,40,1
1,6,41,1
1,6,42,1
1,6,43,1
1,6,44,1
1,6,45,1
1,6,46,1
1,6,47,1
1,6,48,1
1,6,49,1
1,7,10,1
1,7,11,1
1,7,12,1
1,7,13,1
1,7,14,1
1,7,15,1
1,7,16,1
1,7,17,1
1,7,18,1
1,7,19,1
1,7,20,1
1,7,21,1
1,7,22,1
1,7,23,1
1,7,24,1
1,7,25,1
1,7,26,1
1,7,27,1
1,7,28,1
1,7,29,1
1,7,30,1
1,7,31,1
1,7,32,1
1,7,33,1
1,7,34,1
1,7,35,1
1,7,36,1
1,7,37,1
1,7,38,1
1,7,39,1
1,7,40,1
1,7,41,1
1,7,42,1
1,7,43,1
1,7,44,1
1,7,45,1
1,7,46,1
1,7,47,1
1,7,48,1
1,7,49,1
1,8,10,1
1,8,11,1
1,8,12,1
1,8,13,1
1,8,14,1
1,8,15,1
1,8,16,1
1,8,17,1
1,8,18,1
1,8,19,1
1,8,20,1
1,8,21,1
1,8,22,1
1,8,23,1
1,8,24,1
1,8,25,1
1,8,26,1
1,8,27,1
1,8,28,1
1,8,29,1
1,8,30,1
1,8,31,1
1,8,32,1
1,8,33,1
1,8,34,1
1,8,35,1
1,8,36,1
1,8,37,1
1,8,38,1
1,8,39,1
1,8,40,1
1,8,41,1
1,8,42,1
1,8,43,1
1,8,44,1
1,8,45,1
1,8,46,1
1,8,47,1
1,8,48,1
1,8,49,1
1,9,10,1
1,9,11,1
1,9,12,1
1,9,13,1
1,9,14,1
1,9,15,1
1,9,16,1
1,9,17,1
1,9,18,1
1,9,19,1
1,9,20,1
1,9,21,1
1,9,22,1
1,9,23,1
1,9,24,1
1,9,25,1
1,9,26,1
1,9,27,1
1,9,28,1
1,9,29,1
1,9,30,1
1,9,31,1
1,9,32,1
1,9,33,1
1,9,34,1
1,9,35,1
1,9,36,1
1,9,37,1
1,9,38,1
1,9,39,1
1,9,40,1
1,9,41,1
1,9,42,1
1,9,43,1
1,9,44,1
1,9,45,1
1,9,46,1
1,9,47,1
1,9,48,1
1,9,49,1
2,3,10,1
2,3,11,1
2,3,12,1
2,3,13,1
2,3,14,1
2,3,15,1
2,3,16,1
2,3,17,1
2,3,18,1
2,3,19,1
2,3,20,1
2,3,21,1
2,3,22,1
2,3,23,1
2,3,24,1
2,3,25,1
2,3,26,1
2,3,27,1
2,3,28,1
2,3,29,1
2,3,30,1
2,3,31,1
2,3,32,1
2,3,33,1
2,3,34,1
2,3,35,1
2,3,36,1
2,3,37,1
2,3,38,1
2,3,39,1
2,3,40,1
2,3,41,1
2,3,42,1
2,3,43,1
2,3,44,1
2,3,45,1
2,3,46,1
2,3,47,1
2,3,48,1
2,3,49,1
2,4,10,1
2,4,11,1
2,4,12,1
2,4,13,1
2,4,14,1
2,4,15,1
2,4,16,1
2,4,17,1
2,4,18,1
2,4,19,1
2,4,20,1
2,4,21,1
2,4,22,1
2,4,23,1
2,4,24,1
2,4,25,1
2,4,26,1
2,4,27,1
2,4,28,1
2,4,29,1
2,4,30,1
2,4,31,1
2,4,32,1
2,4,33,1
2,4,34,1
2,4,35,1
2,4,36,1
2,4,37,1
2,4,38,1
2,4,39,1
2,4,40,1
2,4,41,1
2,4,42,1
2,4,43,1
2,4,44,1
2,4,45,1
2,4,46,1
2,4,47,1
2,4,48,1
2,4,49,1
2,5,10,1
2,5,11,1
2,5,12,1
2,5,13,1
2,5,14,1
2,5,15,1
2,5,16,1
2,5,17,1
2,5,18,1
2,5,19,1
2,5,20,1
2,5,21,1
2,5,22,1
2,5,23,1
2,5,24,1
2,5,25,1
2,5,26,1
2,5,27,1
2,5,28,1
2,5,29,1
2,5,30,1
2,5,31,1
2,5,32,1
2,5,33,1
2,5,34,1
2,5,35,1
2,5,36,1
2,5,37,1
2,5,38,1
2,5,39,1
2,5,40,1
2,5,41,1
2,5,42,1
2,5,43,1
2,5,44,1
2,5,45,1
2,5,46,1
2,5,47,1
2,5,48,1
2,5,49,1
2,6,10,1
2,6,11,1
2,6,12,1
2,6,13,1
2,6,14,1
2,6,15,1
2,6,16,1
2,6,17,1
2,6,18,1
2,6,19,1
2,6,20,1
2,6,21,1
2,6,22,1
2,6,23,1
2,6,24,1
2,6,25,1
2,6,26,1
2,6,27,1
2,6,28,1
2,6,29,1
2,6,30,1
2,6,31,1
2,6,32,1
2,6,33,1
2,6,34,1
2,6,35,1
2,6,36,1
2,6,37,1
2,6,38,1
2,6,39,1
2,6,40,1
2,6,41,1
2,6,42,1
2,6,43,1
2,6,44,1
2,6,45,1
2,6,46,1
2,6,47,1
2,6,48,1
2,6,49,1
2,7,10,1
2,7,11,1
2,7,12,1
2,7,13,1
2,7,14,1
2,7,15,1
2,7,16,1
2,7,17,1
2,7,18,1
2,7,19,1
2,7,20,1
2,7,21,1
2,7,22,1
2,7,23,1
2,7,24,1
2,7,25,1
2,7,26,1
2,7,27,1
2,7,28,1
2,7,29,1
2,7,30,1
2,7,31,1
2,7,32,1
2,7,33,1
2,7,34,1
2,7,35,1
2,7,36,1
2,7,37,1
2,7,38,1
2,7,39,1
2,7,40,1
2,7,41,1
2,7,42,1
2,7,43,1
2,7,44,1
2,7,45,1
2,7,46,1
2,7,47,1
2,7,48,1
2,7,49,1
2,8,10,1
2,8,11,1
2,8,12,1
2,8,13,1
2,8,14,1
2,8,15,1
2,8,16,1
2,8,17,1
2,8,18,1
2,8,19,1
2,8,20,1
2,8,21,1
2,8,22,1
2,8,23,1
2,8,24,1
2,8,25,1
2,8,26,1
2,8,27,1
2,8,28,1
2,8,29,1
2,8,30,1
2,8,31,1
2,8,32,1
2,8,33,1
2,8,34,1
2,8,35,1
2,8,36,1
2,8,37,1
2,8,38,1
2,8,39,1
2,8,40,1
2,8,41,1
2,8,42,1
2,8,43,1
2,8,44,1
2,8,45,1
2,8,46,1
2,8,47,1
2,8,48,1
2,8,49,1
2,9,10,1
2,9,11,1
2,9,12,1
2,9,13,1
2,9,14,1
2,9,15,1
2,9,16,1
2,9,17,1
2,9,18,1
2,9,19,1
2,9,20,1
2,9,21,1
2,9,22,1
2,9,23,1
2,9,24,1
2,9,25,1
2,9,26,1
2,9,27,1
2,9,28,1
2,9,29,1
2,9,30,1
2,9,31,1
2,9,32,1
2,9,33,1
2,9,34,1
2,9,35,1
2,9,36,1
2,9,37,1
2,9,38,1
2,9,39,1
2,9,40,1
2,9,41,1
2,9,42,1
2,9,43,1
2,9,44,1
2,9,45,1
2,9,46,1
2,9,47,1
2,9,48,1
2,9,49,1
3,4,10,1
3,4,11,1
3,4,12,1
3,4,13,1
3,4,14,1
3,4,15,1
3,4,16,1
3,4,17,1
3,4,18,1
3,4,19,1
3,4,20,1
3,4,21,1
3,4,22,1
3,4,23,1
3,4,24,1
3,4,25,1
3,4,26,1
3,4,27,1
3,4,28,1
3,4,29,1
3,4,30,1
3,4,31,1
3,4,32,1
3,4,33,1
3,4,34,1
3,4,35,1
3,4,36,1
3,4,37,1
3,4,38,1
3,4,39,1
3,4,40,1
3,4,41,1
3,4,42,1
3,4,43,1
3,4,44,1
3,4,45,1
3,4,46,1
3,4,47,1
3,4,48,1
3,4,49,1
3,5,10,1
3,5,11,1
3,5,12,1
3,5,13,1
3,5,14,1
3,5,15,1
3,5,16,1
3,5,17,1
3,5,18,1
3,5,19,1
3,5,20,1
3,5,21,1
3,5,22,1
3,5,23,1
3,5,24,1
3,5,25,1
3,5,26,1
3,5,27,1
3,5,28,1
3,5,29,1
3,5,30,1
3,5,31,1
3,5,32,1
3,5,33,1
3,5,34,1
3,5,35,1
3,5,36,1
3,5,37,1
3,5,38,1
3,5,39,1
3,5,40,1
3,5,41,1
3,5,42,1
3,5,43,1
3,5,44,1
3,5,45,1
3,5,46,1
3,5,47,1
3,5,48,1
3,5,49,1
3,6,10,1
3,6,11,1
3,6,12,1
3,6,13,1
3,6,14,1
3,6,15,1
3,6,16,1
3,6,17,1
3,6,18,1
3,6,19,1
3,6,20,1
3,6,21,1
3,6,22,1
3,6,23,1
3,6,24,1
3,6,25,1
3,6,26,1
3,6,27,1
3,6,28,1
3,6,29,1
3,6,30,1
3,6,31,1
3,6,32,1
3,6,33,1
3,6,34,1
3,6,35,1
3,6,36,1
3,6,37,1
3,6,38,1
3,6,39,1
3,6,40,1
3,6,41,1
3,6,42,1
3,6,43,1
3,6,44,1
3,6,45,1
3,6,46,1
3,6,47,1
3,6,48,1
3,6,49,1
3,7,10,1
3,7,11,1
3,7,12,1
3,7,13,1
3,7,14,1
3,7,15,1
3,7,16,1
3,7,17,1
3,7,18,1
3,7,19,1
3,7,20,1
3,7,21,1
3,7,22,1
3,7,23,1
3,7,24,1
3,7,25,1
3,7,26,1
3,7,27,1
3,7,28,1
3,7,29,1
3,7,30,1
3,7,31,1
3,7,32,1
3,7,33,1
3,7,34,1
3,7,35,1
3,7,36,1
3,7,37,1
3,7,38,1
3,7,39,1
3,7,40,1
3,7,41,1
3,7,42,1
3,7,43,1
3,7,44,1
3,7,45,1
3,7,46,1
3,7,47,1
3,7,48,1
3,7,49,1
3,8,10,1
3,8,11,1
3,8,12,1
3,8,13,1
3,8,14,1
3,8,15,1
3,8,16,1
3,8,17,1
3,8,18,1
3,8,19,1
3,8,20,1
3,8,21,1
3,8,22,1
3,8,23,1
3,8,24,1
3,8,25,1
3,8,26,1
3,8,27,1
3,8,28,1
3,8,29,1
3,8,30,1
3,8,31,1
3,8,32,1
3,8,33,1
3,8,34,1
3,8,35,1
3,8,36,1
3,8,37,1
3,8,38,1
3,8,39,1
3,8,40,1
3,8,41,1
3,8,42,1
3,8,43,1
3,8,44,1
3,8,45,1
3,8,46,1
3,8,47,1
3,8,48,1
3,8,49,1
3,9,10,1
3,9,11,1
3,9,12,1
3,9,13,1
3,9,14,1
3,9,15,1
3,9,16,1
3,9,17,1
3,9,18,1
3,9,19,1
3,9,20,1
3,9,21,1
3,9,22,1
3,9,23,1
3,9,24,1
3,9,25,1
3,9,26,1
3,9,27,1
3,9,28,1
3,9,29,1
3,9,30,1
3,9,31,1
3,9,32,1
3,9,33,1
3,9,34,1
3,9,35,1
3,9,36,1
3,9,37,1
3,9,38,1
3,9,39,1
3,9,40,1
3,9,41,1
3,9,42,1
3,9,43,1
3,9,44,1
3,9,45,1
3,9,46,1
3,9,47,1
3,9,48,1
3,9,49,1
4,5,10,1
4,5,11,1
4,5,12,1
4,5,13,1
4,5,14,1
4,5,15,1
4,5,16,1
4,5,17,1
4,5,18,1
4,5,19,1
4,5,20,1
4,5,21,1
4,5,22,1
4,5,23,1
4,5,24,1
4,5,25,1
4,5,26,1
4,5,27,1
4,5,28,1
4,5,29,1
4,5,30,1
4,5,31,1
4,5,32,1
4,5,33,1
4,5,34,1
4,5,35,1
4,5,36,1
4,5,37,1
4,5,38,1
4,5,39,1
4,5,40,1
4,5,41,1
4,5,42,1
4,5,43,1
4,5,44,1
4,5,45,1
4,5,46,1
4,5,47,1
4,5,48,1
4,5,49,1
4,6,10,1
4,6,11,1
4,6,12,1
4,6,13,1
4,6,14,1
4,6,15,1
4,6,16,1
4,6,17,1
4,6,18,1
4,6,19,1
4,6,20,1
4,6,21,1
4,6,22,1
4,6,23,1
4,6,24,1
4,6,25,1
4,6,26,1
4,6,27,1
4,6,28,1
4,6,29,1
4,6,30,1
4,6,31,1
4,6,32,1
4,6,33,1
4,6,34,1
4,6,35,1
4,6,36,1
4,6,37,1
4,6,38,1
4,6,39,1
4,6,40,1
4,6,41,1
4,6,42,1
4,6,43,1
4,6,44,1
4,6,45,1
4,6,46,1
4,6,47,1
4,6,48,1
4,6,49,1
4,7,10,1
4,7,11,1
4,7,12,1
4,7,13,1
4,7,14,1
4,7,15,1
4,7,16,1
4,7,17,1
4,7,18,1
4,7,19,1
4,7,20,1
4,7,21,1
4,7,22,1
4,7,23,1
4,7,24,1
4,7,25,1
4,7,26,1
4,7,27,1
4,7,28,1
4,7,29,1
4,7,30,1
4,7,31,1
4,7,32,1
4,7,33,1
4,7,34,1
4,7,35,1
4,7,36,1
4,7,37,1
4,7,38,1
4,7,39,1
4,7,40,1
4,7,41,1
4,7,42,1
4,7,43,1
4,7,44,1
4,7,45,1
4,7,46,1
4,7,47,1
4,7,48,1
4,7,49,1
4,8,10,1
4,8,11,1
4,8,12,1
4,8,13,1
4,8,14,1
4,8,15,1
4,8,16,1
4,8,17,1
4,8,18,1
4,8,19,1
4,8,20,1
4,8,21,1
4,8,22,1
4,8,23,1
4,8,24,1
4,8,25,1
4,8,26,1
4,8,27,1
4,8,28,1
4,8,29,1
4,8,30,1
4,8,31,1
4,8,32,1
4,8,33,1
4,8,34,1
4,8,35,1
4,8,36,1
4,8,37,1
4,8,38,1
4,8,39,1
4,8,40,1
4,8,41,1
4,8,42,1
4,8,43,1
4,8,44,1
4,8,45,1
4,8,46,1
4,8,47,1
4,8,48,1
4,8,49,1
4,9,10,1
4,9,11,1
4,9,12,1
4,9,13,1
4,9,14,1
4,9,15,1
4,9,16,1
4,9,17,1
4,9,18,1
4,9,19,1
4,9,20,1
4,9,21,1
4,9,22,1
4,9,23,1
4,9,24,1
4,9,25,1
4,9,26,1
4,9,27,1
4,9,28,1
4,9,29,1
4,9,30,1
4,9,31,1
4,9,32,1
4,9,33,1
4,9,34,1
4,9,35,1
4,9,36,1
4,9,37,1
4,9,38,1
4,9,39,1
4,9,40,1
4,9,41,1
4,9,42,1
4,9,43,1
4,9,44,1
4,9,45,1
4,9,46,1
4,9,47,1
4,9,48,1
4,9,49,1
5,6,10,1
5,6,11,1
5,6,12,1
5,6,13,1
5,6,14,1
5,6,15,1
5,6,16,1
5,6,17,1
5,6,18,1
5,6,19,1
5,6,20,1
5,6,21,1
5,6,22,1
5,6,23,1
5,6,24,1
5,6,25,1
5,6,26,1
5,6,27,1
5,6,28,1
5,6,29,1
5,6,30,1
5,6,31,1
5,6,32,1
5,6,33,1
5,6,34,1
5,6,35,1
5,6,36,1
5,6,37,1
5,6,38,1
5,6,39,1
5,6,40,1
5,6,41,1
5,6,42,1
5,6,43,1
5,6,44,1
5,6,45,1
5,6,46,1
5,6,47,1
5,6,48,1
5,6,49,1
5,7,10,1
5,7,11,1
5,7,12,1
5,7,13,1
5,7,14,1
5,7,15,1
5,7,16,1
5,7,17,1
5,7,18,1
5,7,19,1
5,7,20,1
5,7,21,1
5,7,22,1
5,7,23,1
5,7,24,1
5,7,25,1
5,7,26,1
5,7,27,1
5,7,28,1
5,7,29,1
5,7,30,1
5,7,31,1
5,7,32,1
5,7,33,1
5,7,34,1
5,7,35,1
5,7,36,1
5,7,37,1
5,7,38,1
5,7,39,1
5,7,40,1
5,7,41,1
5,7,42,1
5,7,43,1
5,7,44,1
5,7,45,1
5,7,46,1
5,7,47,1
5,7,48,1
5,7,49,1
5,8,10,1
5,8,11,1
5,8,12,1
5,8,13,1
5,8,14,1
5,8,15,1
5,8,16,1
5,8,17,1
5,8,18,1
5,8,19,1
5,8,20,1
5,8,21,1
5,8,22,1
5,8,23,1
5,8,24,1
5,8,25,1
5,8,26,1
5,8,27,1
5,8,28,1
5,8,29,1
5,8,30,1
5,8,31,1
5,8,32,1
5,8,33,1
5,8,34,1
5,8,35,1
5,8,36,1
5,8,37,1
5,8,38,1
5,8,39,1
5,8,40,1
5,8,41,1
5,8,42,1
5,8,43,1
5,8,44,1
5,8,45,1
5,8,46,1
5,8,47,1
5,8,48,1
5,8,49,1
5,9,10,1
5,9,11,1
5,9,12,1
5,9,13,1
5,9,14,1
5,9,15,1
5,9,16,1
5,9,17,1
5,9,18,1
5,9,19,1
5,9,20,1
5,9,21,1
5,9,22,1
5,9,23,1
5,9,24,1
5,9,25,1
5,9,26,1
5,9,27,1
5,9,28,1
5,9,29,1
5,9,30,1
5,9,31,1
5,9,32,1
5,9,33,1
5,9,34,1
5,9,35,1
5,9,36,1
5,9,37,1
5,9,38,1
5,9,39,1
5,9,40,1
5,9,41,1
5,9,42,1
5,9,43,1
5,9,44,1
5,9,45,1
5,9,46,1
5,9,47,1
5,9,48,1
5,9,49,1
6,7,10,1
6,7,11,1
6,7,12,1
6,7,13,1
6,7,14,1
6,7,15,1
6,7,16,1
6,7,17,1
6,7,18,1
6,7,19,1
6,7,20,1
6,7,21,1
6,7,22,1
6,7,23,1
6,7,24,1
6,7,25,1
6,7,26,1
6,7,27,1
6,7,28,1
6,7,29,1
6,7,30,1
6,7,31,1
6,7,32,1
6,7,33,1
6,7,34,1
6,7,35,1
6,7,36,1
6,7,37,1
6,7,38,1
6,7,39,1
6,7,40,1
6,7,41,1
6,7,42,1
6,7,43,1
6,7,44,1
6,7,45,1
6,7,46,1
6,7,47,1
6,7,48,1
6,7,49,1
6,8,10,1
6,8,11,1
6,8,12,1
6,8,13,1
6,8,14,1
6,8,15,1
6,8,16,1
6,8,17,1
6,8,18,1
6,8,19,1
6,8,20,1
6,8,21,1
6,8,22,1
6,8,23,1
6,8,24,1
6,8,25,1
6,8,26,1
6,8,27,1
6,8,28,1
6,8,29,1
6,8,30,1
6,8,31,1
6,8,32,1
6,8,33,1
6,8,34,1
6,8,35,1
6,8,36,1
6,8,37,1
6,8,38,1
6,8,39,1
6,8,40,1
6,8,41,1
6,8,42,1
6,8,43,1
6,8,44,1
6,8,45,1
6,8,46,1
6,8,47,1
6,8,48,1
6,8,49,1
6,9,10,1
6,9,11,1
6,9,12,1
6,9,13,1
6,9,14,1
6,9,15,1
6,9,16,1
6,9,17,1
6,9,18,1
6,9,19,1
6,9,20,1
6,9,21,1
6,9,22,1
6,9,23,1
6,9,24,1
6,9,25,1
6,9,26,1
6,9,27,1
6,9,28,1
6,9,29,1
6,9,30,1
6,9,31,1
6,9,32,1
6,9,33,1
6,9,34,1
6,9,35,1
6,9,36,1
6,9,37,1
6,9,38,1
6,9,39,1
6,9,40,1
6,9,41,1
6,9,42,1
6,9,43,1
6,9,44,1
6,9,45,1
6,9,46,1
6,9,47,1
6,9,48,1
6,9,49,1
7,8,10,1
7,8,11,1
7,8,12,1
7,8,13,1
7,8,14,1
7,8,15,1
7,8,16,1
7,8,17,1
7,8,18,1
7,8,19,1
7,8,20,1
7,8,21,1
7,8,22,1
7,8,23,1
7,8,24,1
7,8,25,1
7,8,26,1
7,8,27,1
7,8,28,1
7,8,29,1
7,8,30,1
7,8,31,1
7,8,32,1
7,8,33,1
7,8,34,1
7,8,35,1
7,8,36,1
7,8,37,1
7,8,38,1
7,8,39,1
7,8,40,1
7,8,41,1
7,8,42,1
7,8,43,1
7,8,44,1
7,8,45,1
7,8,46,1
7,8,47,1
7,8,48,1
7,8,49,1
7,9,10,1
7,9,11,1
7,9,12,1
7,9,13,1
7,9,14,1
7,9,15,1
7,9,16,1
7,9,17,1
7,9,18,1
7,9,19,1
7,9,20,1
7,9,21,1
7,9,22,1
7,9,23,1
7,9,24,1
7,9,25,1
7,9,26,1
7,9,27,1
7,9,28,1
7,9,29,1
7,9,30,1
7,9,31,1
7,9,32,1
7,9,33,1
7,9,34,1
7,9,35,1
7,9,36,1
